2021-08-29 10:36:33.243 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0B0000 'style/IzDer'<
2021-08-29 10:36:33.243 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.243 [main] INFO  edu.cwru.android.ui.APKResourceResolver - Resource #7F0C01BC 'string/cal_huso'<
2021-08-29 10:36:33.243 [main] INFO  edu.cwru.android.ui.APKResourceResolver - @: (21 configurations)
2021-08-29 10:36:33.243 [main] INFO  edu.cwru.android.ui.APKResourceResolver - +TAG: TextView [ID: 7f0a0058 , TEXT: "brut.androlib.res.data.value.ResStringValue@19b843ba"] (res/layout/calendario.xml)
2021-08-29 10:36:33.243 [main] INFO  edu.cwru.android.ui.APKResourceResolver - *@<
2021-08-29 10:36:33.243 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - handling TextView in res/layout/calendario.xml
2021-08-29 10:36:33.243 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0A0058 'id/txt_huso'<
2021-08-29 10:36:33.243 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.243 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0C01BC 'string/cal_huso'<
2021-08-29 10:36:33.243 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (21 configurations)
2021-08-29 10:36:33.244 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0B0000 'style/IzDer'<
2021-08-29 10:36:33.244 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.244 [main] INFO  edu.cwru.android.ui.APKResourceResolver - +TAG: Spinner [ID: 7f0a0059 , TEXT: ""] (res/layout/calendario.xml)
2021-08-29 10:36:33.244 [main] INFO  edu.cwru.android.ui.APKResourceResolver - *@<
2021-08-29 10:36:33.244 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - handling Spinner in res/layout/calendario.xml
2021-08-29 10:36:33.244 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F090000 'array/husos'<
2021-08-29 10:36:33.244 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.244 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0A0059 'id/spi_huso'<
2021-08-29 10:36:33.244 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.244 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0C01BC 'string/cal_huso'<
2021-08-29 10:36:33.244 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (21 configurations)
2021-08-29 10:36:33.244 [main] INFO  edu.cwru.android.ui.APKResourceResolver - Resource #7F0C01BD 'string/cal_verano'<
2021-08-29 10:36:33.245 [main] INFO  edu.cwru.android.ui.APKResourceResolver - @: (21 configurations)
2021-08-29 10:36:33.245 [main] INFO  edu.cwru.android.ui.APKResourceResolver - +TAG: CheckBox [ID: 7f0a005a , TEXT: "brut.androlib.res.data.value.ResStringValue@15a04efb"] (res/layout/calendario.xml)
2021-08-29 10:36:33.245 [main] INFO  edu.cwru.android.ui.APKResourceResolver - *@<
2021-08-29 10:36:33.245 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - handling CheckBox in res/layout/calendario.xml
2021-08-29 10:36:33.245 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0A005A 'id/chk_verano'<
2021-08-29 10:36:33.245 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.245 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0C01BD 'string/cal_verano'<
2021-08-29 10:36:33.245 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (21 configurations)
2021-08-29 10:36:33.245 [main] INFO  edu.cwru.android.ui.APKResourceResolver - Resource #7F0C01BE 'string/cal_ubicacion'<
2021-08-29 10:36:33.245 [main] INFO  edu.cwru.android.ui.APKResourceResolver - @: (21 configurations)
2021-08-29 10:36:33.245 [main] INFO  edu.cwru.android.ui.APKResourceResolver - +TAG: TextView [ID: 00000000 , TEXT: "brut.androlib.res.data.value.ResStringValue@723e88f9"] (res/layout/calendario.xml)
2021-08-29 10:36:33.246 [main] INFO  edu.cwru.android.ui.APKResourceResolver - *@<
2021-08-29 10:36:33.246 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - handling TextView in res/layout/calendario.xml
2021-08-29 10:36:33.246 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0C01BE 'string/cal_ubicacion'<
2021-08-29 10:36:33.247 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (21 configurations)
2021-08-29 10:36:33.247 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0B0000 'style/IzDer'<
2021-08-29 10:36:33.248 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.249 [main] INFO  edu.cwru.android.ui.APKResourceResolver - +TAG: EditText [ID: 7f0a005b , TEXT: ""] (res/layout/calendario.xml)
2021-08-29 10:36:33.249 [main] INFO  edu.cwru.android.ui.APKResourceResolver - *@<
2021-08-29 10:36:33.249 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - handling EditText in res/layout/calendario.xml
2021-08-29 10:36:33.249 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0A005B 'id/txt_ubicacion_evento'<
2021-08-29 10:36:33.250 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.251 [main] INFO  edu.cwru.android.ui.APKResourceResolver - Resource #7F0C01BF 'string/cal_descripcion'<
2021-08-29 10:36:33.251 [main] INFO  edu.cwru.android.ui.APKResourceResolver - @: (21 configurations)
2021-08-29 10:36:33.252 [main] INFO  edu.cwru.android.ui.APKResourceResolver - +TAG: TextView [ID: 00000000 , TEXT: "brut.androlib.res.data.value.ResStringValue@4ef782af"] (res/layout/calendario.xml)
2021-08-29 10:36:33.252 [main] INFO  edu.cwru.android.ui.APKResourceResolver - *@<
2021-08-29 10:36:33.253 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - handling TextView in res/layout/calendario.xml
2021-08-29 10:36:33.253 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0C01BF 'string/cal_descripcion'<
2021-08-29 10:36:33.253 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (21 configurations)
2021-08-29 10:36:33.254 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0B0000 'style/IzDer'<
2021-08-29 10:36:33.255 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.255 [main] INFO  edu.cwru.android.ui.APKResourceResolver - +TAG: EditText [ID: 7f0a005c , TEXT: ""] (res/layout/calendario.xml)
2021-08-29 10:36:33.256 [main] INFO  edu.cwru.android.ui.APKResourceResolver - *@<
2021-08-29 10:36:33.256 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - handling EditText in res/layout/calendario.xml
2021-08-29 10:36:33.256 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0A005C 'id/txt_descripcion_evento'<
2021-08-29 10:36:33.256 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.256 [main] INFO  edu.cwru.android.ui.APKResourceResolver - handling res/layout/shorturl.xml,res/layout/shorturl.xml
2021-08-29 10:36:33.257 [main] INFO  edu.cwru.android.ui.APKResourceResolver - Try parsing layout XML 'res/layout/shorturl.xml'...
2021-08-29 10:36:33.258 [main] INFO  edu.cwru.android.ui.APKResourceResolver - +TAG: RelativeLayout [ID: 00000000 , TEXT: ""] (res/layout/shorturl.xml)
2021-08-29 10:36:33.258 [main] INFO  edu.cwru.android.ui.APKResourceResolver - *@<
2021-08-29 10:36:33.258 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - handling RelativeLayout in res/layout/shorturl.xml
2021-08-29 10:36:33.259 [main] INFO  edu.cwru.android.ui.APKResourceResolver - +TAG: ImageView [ID: 7f0a00de , TEXT: ""] (res/layout/shorturl.xml)
2021-08-29 10:36:33.259 [main] INFO  edu.cwru.android.ui.APKResourceResolver - *@<
2021-08-29 10:36:33.259 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - handling ImageView in res/layout/shorturl.xml
2021-08-29 10:36:33.259 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0A00DE 'id/img_short'<
2021-08-29 10:36:33.260 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.260 [main] INFO  edu.cwru.android.ui.APKResourceResolver - +TAG: TextView [ID: 7f0a00df , TEXT: ""] (res/layout/shorturl.xml)
2021-08-29 10:36:33.261 [main] INFO  edu.cwru.android.ui.APKResourceResolver - *@<
2021-08-29 10:36:33.261 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - handling TextView in res/layout/shorturl.xml
2021-08-29 10:36:33.261 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0A00DF 'id/txt_short'<
2021-08-29 10:36:33.261 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.261 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0B0000 'style/IzDer'<
2021-08-29 10:36:33.262 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.262 [main] INFO  edu.cwru.android.ui.APKResourceResolver - +TAG: TextView [ID: 7f0a0065 , TEXT: ""] (res/layout/shorturl.xml)
2021-08-29 10:36:33.263 [main] INFO  edu.cwru.android.ui.APKResourceResolver - *@<
2021-08-29 10:36:33.263 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - handling TextView in res/layout/shorturl.xml
2021-08-29 10:36:33.263 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0A0065 'id/txt_nombre'<
2021-08-29 10:36:33.263 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.264 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0A00DE 'id/img_short'<
2021-08-29 10:36:33.264 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.264 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0A00DF 'id/txt_short'<
2021-08-29 10:36:33.264 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.264 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0B0000 'style/IzDer'<
2021-08-29 10:36:33.264 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.265 [main] INFO  edu.cwru.android.ui.APKResourceResolver - +TAG: TextView [ID: 7f0a00e0 , TEXT: ""] (res/layout/shorturl.xml)
2021-08-29 10:36:33.265 [main] INFO  edu.cwru.android.ui.APKResourceResolver - *@<
2021-08-29 10:36:33.265 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - handling TextView in res/layout/shorturl.xml
2021-08-29 10:36:33.265 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0A00E0 'id/txt_url'<
2021-08-29 10:36:33.265 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.265 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0A00DE 'id/img_short'<
2021-08-29 10:36:33.265 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.265 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0A0065 'id/txt_nombre'<
2021-08-29 10:36:33.266 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.266 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0B0000 'style/IzDer'<
2021-08-29 10:36:33.266 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.266 [main] INFO  edu.cwru.android.ui.APKResourceResolver - handling res/layout/datos_contacto.xml,res/layout/datos_contacto.xml
2021-08-29 10:36:33.266 [main] INFO  edu.cwru.android.ui.APKResourceResolver - Try parsing layout XML 'res/layout/datos_contacto.xml'...
2021-08-29 10:36:33.268 [main] INFO  edu.cwru.android.ui.APKResourceResolver - +TAG: LinearLayout [ID: 00000000 , TEXT: ""] (res/layout/datos_contacto.xml)
2021-08-29 10:36:33.268 [main] INFO  edu.cwru.android.ui.APKResourceResolver - *@<
2021-08-29 10:36:33.268 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - handling LinearLayout in res/layout/datos_contacto.xml
2021-08-29 10:36:33.268 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0200E4 'drawable/ic_xml_fondo_app'<
2021-08-29 10:36:33.268 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.268 [main] INFO  edu.cwru.android.ui.APKResourceResolver - +TAG: include [ID: 7f030002 , TEXT: ""] (res/layout/datos_contacto.xml)
2021-08-29 10:36:33.269 [main] INFO  edu.cwru.android.ui.APKResourceResolver - *@<
2021-08-29 10:36:33.269 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - handling include in res/layout/datos_contacto.xml
2021-08-29 10:36:33.269 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F030002 'layout/ad'<
2021-08-29 10:36:33.269 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.269 [main] INFO  edu.cwru.android.ui.APKResourceResolver - +TAG: RelativeLayout [ID: 00000000 , TEXT: ""] (res/layout/datos_contacto.xml)
2021-08-29 10:36:33.269 [main] INFO  edu.cwru.android.ui.APKResourceResolver - *@<
2021-08-29 10:36:33.269 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - handling RelativeLayout in res/layout/datos_contacto.xml
2021-08-29 10:36:33.269 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0200EA 'drawable/ic_xml_fondo_vertical'<
2021-08-29 10:36:33.270 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.270 [main] INFO  edu.cwru.android.ui.APKResourceResolver - +TAG: ImageView [ID: 7f0a004b , TEXT: ""] (res/layout/datos_contacto.xml)
2021-08-29 10:36:33.270 [main] INFO  edu.cwru.android.ui.APKResourceResolver - *@<
2021-08-29 10:36:33.270 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - handling ImageView in res/layout/datos_contacto.xml
2021-08-29 10:36:33.270 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0A004B 'id/btn_generar'<
2021-08-29 10:36:33.270 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.270 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0B0012 'style/BotonGenerar'<
2021-08-29 10:36:33.270 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.271 [main] INFO  edu.cwru.android.ui.APKResourceResolver - Resource #7F0C0185 'string/mensaje_ingresar'<
2021-08-29 10:36:33.271 [main] INFO  edu.cwru.android.ui.APKResourceResolver - @: (21 configurations)
2021-08-29 10:36:33.271 [main] INFO  edu.cwru.android.ui.APKResourceResolver - +TAG: TextView [ID: 7f0a006a , TEXT: "brut.androlib.res.data.value.ResStringValue@27e47833"] (res/layout/datos_contacto.xml)
2021-08-29 10:36:33.271 [main] INFO  edu.cwru.android.ui.APKResourceResolver - *@<
2021-08-29 10:36:33.271 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - handling TextView in res/layout/datos_contacto.xml
2021-08-29 10:36:33.271 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0A006A 'id/mensaje_boton'<
2021-08-29 10:36:33.271 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.272 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0C0185 'string/mensaje_ingresar'<
2021-08-29 10:36:33.272 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (21 configurations)
2021-08-29 10:36:33.272 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0A004B 'id/btn_generar'<
2021-08-29 10:36:33.272 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.272 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0B0011 'style/TituloGenerar'<
2021-08-29 10:36:33.272 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.272 [main] INFO  edu.cwru.android.ui.APKResourceResolver - +TAG: ScrollView [ID: 00000000 , TEXT: ""] (res/layout/datos_contacto.xml)
2021-08-29 10:36:33.272 [main] INFO  edu.cwru.android.ui.APKResourceResolver - *@<
2021-08-29 10:36:33.273 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - handling ScrollView in res/layout/datos_contacto.xml
2021-08-29 10:36:33.273 [main] INFO  edu.cwru.android.ui.APKResourceResolver - +TAG: LinearLayout [ID: 7f0a006b , TEXT: ""] (res/layout/datos_contacto.xml)
2021-08-29 10:36:33.273 [main] INFO  edu.cwru.android.ui.APKResourceResolver - *@<
2021-08-29 10:36:33.273 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - handling LinearLayout in res/layout/datos_contacto.xml
2021-08-29 10:36:33.273 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0A006B 'id/linear_campos'<
2021-08-29 10:36:33.273 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.273 [main] INFO  edu.cwru.android.ui.APKResourceResolver - +TAG: ImageView [ID: 00000000 , TEXT: ""] (res/layout/datos_contacto.xml)
2021-08-29 10:36:33.273 [main] INFO  edu.cwru.android.ui.APKResourceResolver - *@<
2021-08-29 10:36:33.273 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - handling ImageView in res/layout/datos_contacto.xml
2021-08-29 10:36:33.273 [main] INFO  edu.cwru.android.ui.APKResourceResolver - +TAG: la.droid.qr.view.CampoContacto [ID: 7f0a006c , TEXT: ""] (res/layout/datos_contacto.xml)
2021-08-29 10:36:33.274 [main] INFO  edu.cwru.android.ui.APKResourceResolver - *@<
2021-08-29 10:36:33.274 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - handling la.droid.qr.view.CampoContacto in res/layout/datos_contacto.xml
2021-08-29 10:36:33.274 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0A006C 'id/dato_nombre'<
2021-08-29 10:36:33.274 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.274 [main] INFO  edu.cwru.android.ui.APKResourceResolver - +TAG: la.droid.qr.view.CampoContacto [ID: 7f0a006d , TEXT: ""] (res/layout/datos_contacto.xml)
2021-08-29 10:36:33.274 [main] INFO  edu.cwru.android.ui.APKResourceResolver - *@<
2021-08-29 10:36:33.274 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - handling la.droid.qr.view.CampoContacto in res/layout/datos_contacto.xml
2021-08-29 10:36:33.274 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0A006D 'id/dato_compania'<
2021-08-29 10:36:33.274 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.275 [main] INFO  edu.cwru.android.ui.APKResourceResolver - +TAG: la.droid.qr.view.CampoContacto [ID: 7f0a006e , TEXT: ""] (res/layout/datos_contacto.xml)
2021-08-29 10:36:33.275 [main] INFO  edu.cwru.android.ui.APKResourceResolver - *@<
2021-08-29 10:36:33.275 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - handling la.droid.qr.view.CampoContacto in res/layout/datos_contacto.xml
2021-08-29 10:36:33.275 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0A006E 'id/dato_telefono'<
2021-08-29 10:36:33.275 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.275 [main] INFO  edu.cwru.android.ui.APKResourceResolver - +TAG: la.droid.qr.view.CampoContacto [ID: 7f0a006f , TEXT: ""] (res/layout/datos_contacto.xml)
2021-08-29 10:36:33.275 [main] INFO  edu.cwru.android.ui.APKResourceResolver - *@<
2021-08-29 10:36:33.275 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - handling la.droid.qr.view.CampoContacto in res/layout/datos_contacto.xml
2021-08-29 10:36:33.275 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0A006F 'id/dato_correo'<
2021-08-29 10:36:33.275 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.276 [main] INFO  edu.cwru.android.ui.APKResourceResolver - +TAG: la.droid.qr.view.CampoContacto [ID: 7f0a0070 , TEXT: ""] (res/layout/datos_contacto.xml)
2021-08-29 10:36:33.276 [main] INFO  edu.cwru.android.ui.APKResourceResolver - *@<
2021-08-29 10:36:33.276 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - handling la.droid.qr.view.CampoContacto in res/layout/datos_contacto.xml
2021-08-29 10:36:33.276 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0A0070 'id/dato_direccion'<
2021-08-29 10:36:33.276 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.276 [main] INFO  edu.cwru.android.ui.APKResourceResolver - +TAG: la.droid.qr.view.CampoContacto [ID: 7f0a0071 , TEXT: ""] (res/layout/datos_contacto.xml)
2021-08-29 10:36:33.276 [main] INFO  edu.cwru.android.ui.APKResourceResolver - *@<
2021-08-29 10:36:33.276 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - handling la.droid.qr.view.CampoContacto in res/layout/datos_contacto.xml
2021-08-29 10:36:33.276 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0A0071 'id/dato_web'<
2021-08-29 10:36:33.277 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.277 [main] INFO  edu.cwru.android.ui.APKResourceResolver - +TAG: la.droid.qr.view.CampoContacto [ID: 7f0a0072 , TEXT: ""] (res/layout/datos_contacto.xml)
2021-08-29 10:36:33.277 [main] INFO  edu.cwru.android.ui.APKResourceResolver - *@<
2021-08-29 10:36:33.277 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - handling la.droid.qr.view.CampoContacto in res/layout/datos_contacto.xml
2021-08-29 10:36:33.277 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0A0072 'id/dato_nota'<
2021-08-29 10:36:33.277 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.277 [main] INFO  edu.cwru.android.ui.APKResourceResolver - handling res/layout/imagen.xml,res/layout/imagen.xml
2021-08-29 10:36:33.277 [main] INFO  edu.cwru.android.ui.APKResourceResolver - Try parsing layout XML 'res/layout/imagen.xml'...
2021-08-29 10:36:33.278 [main] INFO  edu.cwru.android.ui.APKResourceResolver - +TAG: LinearLayout [ID: 00000000 , TEXT: ""] (res/layout/imagen.xml)
2021-08-29 10:36:33.278 [main] INFO  edu.cwru.android.ui.APKResourceResolver - *@<
2021-08-29 10:36:33.278 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - handling LinearLayout in res/layout/imagen.xml
2021-08-29 10:36:33.278 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0200E4 'drawable/ic_xml_fondo_app'<
2021-08-29 10:36:33.278 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.278 [main] INFO  edu.cwru.android.ui.APKResourceResolver - +TAG: include [ID: 7f030002 , TEXT: ""] (res/layout/imagen.xml)
2021-08-29 10:36:33.278 [main] INFO  edu.cwru.android.ui.APKResourceResolver - *@<
2021-08-29 10:36:33.278 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - handling include in res/layout/imagen.xml
2021-08-29 10:36:33.279 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F030002 'layout/ad'<
2021-08-29 10:36:33.279 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.279 [main] INFO  edu.cwru.android.ui.APKResourceResolver - +TAG: ScrollView [ID: 00000000 , TEXT: ""] (res/layout/imagen.xml)
2021-08-29 10:36:33.279 [main] INFO  edu.cwru.android.ui.APKResourceResolver - *@<
2021-08-29 10:36:33.279 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - handling ScrollView in res/layout/imagen.xml
2021-08-29 10:36:33.279 [main] INFO  edu.cwru.android.ui.APKResourceResolver - +TAG: LinearLayout [ID: 00000000 , TEXT: ""] (res/layout/imagen.xml)
2021-08-29 10:36:33.279 [main] INFO  edu.cwru.android.ui.APKResourceResolver - *@<
2021-08-29 10:36:33.279 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - handling LinearLayout in res/layout/imagen.xml
2021-08-29 10:36:33.279 [main] INFO  edu.cwru.android.ui.APKResourceResolver - +TAG: LinearLayout [ID: 00000000 , TEXT: ""] (res/layout/imagen.xml)
2021-08-29 10:36:33.279 [main] INFO  edu.cwru.android.ui.APKResourceResolver - *@<
2021-08-29 10:36:33.279 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - handling LinearLayout in res/layout/imagen.xml
2021-08-29 10:36:33.280 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - Resource #7F0200E2 'drawable/ic_xml_fondo_ad'<
2021-08-29 10:36:33.280 [main] INFO  edu.cwru.android.ui.ImageResourceTagDetailHandler - @: (1 configurations)
2021-08-29 10:36:33.280 [main] INFO  edu.cwru.android.ui.APKResourceResolver - +TAG: TextView [ID: 7f0a0094 , TEXT: ""] (res/layout/imagen.xml)
